12/09/2017,01:29:00,126.8906,126.8906,126.8906,126.8906,273
12/09/2017,06:27:00,126.7344,126.75,126.7344,126.7344,4233
12/09/2017,06:28:00,126.7344,126.75,126.7344,126.75,385
12/09/2017,06:29:00,126.75,126.75,126.75,126.75,48
12/09/2017,06:30:00,126.75,126.75,126.7344,126.7344,48
12/09/2017,06:31:00,126.75,126.75,126.7344,126.75,251
12/09/2017,06:32:00,126.75,126.75,126.75,126.75,320
12/09/2017,06:33:00,126.75,126.75,126.75,126.75,75
12/09/2017,06:34:00,126.75,126.75,126.75,126.75,220
12/09/2017,06:35:00,126.75,126.75,126.7344,126.75,4887
12/09/2017,06:36:00,126.7344,126.7344,126.7344,126.7344,1187
12/09/2017,06:37:00,126.7344,126.7344,126.7344,126.7344,22
12/09/2017,06:38:00,126.7344,126.75,126.7344,126.75,2290
12/09/2017,06:39:00,126.75,126.75,126.75,126.75,39
12/09/2017,06:40:00,126.75,126.75,126.7344,126.75,1728
12/09/2017,06:41:00,126.75,126.75,126.75,126.75,47
12/09/2017,06:42:00,126.75,126.75,126.75,126.75,69
12/09/2017,06:43:00,126.75,126.75,126.75,126.75,457
12/09/2017,06:44:00,126.75,126.75,126.75,126.75,56
12/09/2017,06:45:00,126.75,126.75,126.7344,126.75,275
12/09/2017,06:46:00,126.75,126.75,126.75,126.75,34
12/09/2017,06:47:00,126.75,126.75,126.7344,126.75,49
12/09/2017,06:48:00,126.75,126.75,126.7344,126.75,648
12/09/2017,06:49:00,126.75,126.75,126.7344,126.7344,72
12/09/2017,06:50:00,126.75,126.75,126.75,126.75,942
12/09/2017,06:51:00,126.75,126.75,126.75,126.75,1035
12/09/2017,06:52:00,126.75,126.75,126.75,126.75,83
12/09/2017,06:53:00,126.75,126.75,126.75,126.75,62
12/09/2017,06:54:00,126.75,126.75,126.7344,126.75,305
12/09/2017,06:55:00,126.75,126.75,126.7344,126.75,454
12/09/2017,06:56:00,126.75,126.75,126.7344,126.75,222
12/09/2017,06:57:00,126.75,126.75,126.7344,126.75,72
12/09/2017,06:58:00,126.75,126.75,126.75,126.75,187
12/09/2017,06:59:00,126.75,126.75,126.7344,126.7344,376
12/09/2017,07:00:00,126.75,126.7656,126.7344,126.7656,1836
12/09/2017,07:01:00,126.7656,126.7813,126.7656,126.7813,1630
12/09/2017,07:02:00,126.7813,126.7969,126.7813,126.7969,3301
12/09/2017,07:03:00,126.7813,126.7813,126.7813,126.7813,2640
12/09/2017,07:04:00,126.7813,126.7813,126.7656,126.7656,555
12/09/2017,07:05:00,126.7656,126.7656,126.7656,126.7656,2200
12/09/2017,07:06:00,126.7656,126.7813,126.7656,126.7813,86
12/09/2017,07:07:00,126.7813,126.7813,126.7656,126.7656,46
12/09/2017,07:08:00,126.7813,126.7813,126.7656,126.7656,182
12/09/2017,07:09:00,126.7813,126.7969,126.7813,126.7969,1651
12/09/2017,07:10:00,126.7813,126.7969,126.7813,126.7813,409
12/09/2017,07:11:00,126.7813,126.7969,126.7813,126.7969,117
12/09/2017,07:12:00,126.7969,126.7969,126.7813,126.7969,2540
12/09/2017,07:13:00,126.7969,126.7969,126.7813,126.7969,977
12/09/2017,07:14:00,126.7969,126.8125,126.7969,126.7969,1047
12/09/2017,07:15:00,126.7969,126.8125,126.7969,126.7969,180
12/09/2017,07:16:00,126.8125,126.8125,126.7969,126.7969,456
12/09/2017,07:17:00,126.8125,126.8125,126.8125,126.8125,2953
12/09/2017,07:18:00,126.8125,126.8125,126.7969,126.7969,148
12/09/2017,07:19:00,126.7969,126.8281,126.7969,126.8281,882
12/09/2017,07:20:00,126.8281,126.8281,126.8125,126.8125,284
12/09/2017,07:21:00,126.8125,126.8281,126.8125,126.8125,595
12/09/2017,07:22:00,126.8281,126.8281,126.8125,126.8125,5554
12/09/2017,07:23:00,126.8125,126.8281,126.7969,126.7969,3446
12/09/2017,07:24:00,126.8125,126.8125,126.7969,126.7969,74
12/09/2017,07:25:00,126.8125,126.8125,126.7969,126.7969,108
12/09/2017,07:26:00,126.7969,126.8125,126.7813,126.7969,3759
12/09/2017,07:27:00,126.7813,126.8125,126.7813,126.8125,2555
12/09/2017,07:28:00,126.7969,126.8281,126.7969,126.8281,1357
12/09/2017,07:29:00,126.8281,126.8438,126.8281,126.8438,2899
12/09/2017,07:30:00,126.8438,126.8438,126.8125,126.8125,1922
12/09/2017,07:31:00,126.8281,126.8281,126.8125,126.8281,422
12/09/2017,07:32:00,126.8125,126.8125,126.8125,126.8125,17
12/09/2017,07:33:00,126.8281,126.8281,126.7969,126.7969,1382
12/09/2017,07:34:00,126.7969,126.8125,126.7969,126.7969,312
12/09/2017,07:35:00,126.7969,126.7969,126.7813,126.7969,1257
12/09/2017,07:36:00,126.7969,126.7969,126.7656,126.7656,7295
12/09/2017,07:37:00,126.7656,126.7656,126.75,126.75,442
12/09/2017,07:38:00,126.75,126.75,126.7188,126.7188,7224
12/09/2017,07:39:00,126.7188,126.7344,126.7031,126.7188,5065
12/09/2017,07:40:00,126.7188,126.7344,126.7188,126.7188,276
12/09/2017,07:41:00,126.7188,126.7344,126.7188,126.7188,764
12/09/2017,07:42:00,126.7344,126.7344,126.7344,126.7344,3884
12/09/2017,07:43:00,126.7188,126.7344,126.7188,126.7344,1319
12/09/2017,07:44:00,126.7344,126.7344,126.7188,126.7344,165
12/09/2017,07:45:00,126.7344,126.7344,126.7344,126.7344,1084
12/09/2017,07:46:00,126.7344,126.7344,126.7188,126.7188,2331
12/09/2017,07:47:00,126.7344,126.7344,126.7188,126.7344,1982
12/09/2017,07:48:00,126.7344,126.75,126.7188,126.75,731
12/09/2017,07:49:00,126.75,126.75,126.7344,126.7344,70
12/09/2017,07:50:00,126.7344,126.75,126.7188,126.7188,5705
12/09/2017,07:51:00,126.7188,126.7188,126.7031,126.7188,6087
12/09/2017,07:52:00,126.7188,126.7188,126.6875,126.7031,7683
12/09/2017,07:53:00,126.7031,126.7188,126.7031,126.7188,1670
12/09/2017,07:54:00,126.7188,126.7188,126.6875,126.7031,5693
12/09/2017,07:55:00,126.7188,126.7188,126.6875,126.6875,1166
12/09/2017,07:56:00,126.6875,126.7031,126.6875,126.6875,178
12/09/2017,07:57:00,126.6875,126.6875,126.6719,126.6875,1213
12/09/2017,07:58:00,126.6719,126.7031,126.6719,126.6875,5813
12/09/2017,07:59:00,126.6875,126.7031,126.6719,126.7031,3536
12/09/2017,08:00:00,126.7188,126.7188,126.7031,126.7188,319
12/09/2017,08:01:00,126.7188,126.7188,126.6875,126.7031,1836
12/09/2017,08:02:00,126.6875,126.7188,126.6875,126.7188,3146
12/09/2017,08:03:00,126.7031,126.7188,126.7031,126.7188,54
12/09/2017,08:04:00,126.7188,126.7188,126.7031,126.7188,1131
12/09/2017,08:05:00,126.7188,126.7188,126.7031,126.7188,21
12/09/2017,08:06:00,126.7188,126.7188,126.7031,126.7031,319
12/09/2017,08:07:00,126.7031,126.7188,126.7031,126.7031,6705
12/09/2017,08:08:00,126.7031,126.7188,126.6875,126.6875,3834
12/09/2017,08:09:00,126.7031,126.7031,126.6875,126.7031,1358
12/09/2017,08:10:00,126.7031,126.7031,126.6875,126.7031,43
12/09/2017,08:11:00,126.7031,126.7031,126.7031,126.7031,478
12/09/2017,08:12:00,126.6875,126.7031,126.6875,126.6875,40
12/09/2017,08:13:00,126.7031,126.7031,126.6875,126.7031,36
12/09/2017,08:14:00,126.6875,126.7188,126.6875,126.7031,2463
12/09/2017,08:15:00,126.7031,126.7031,126.6719,126.6719,2689
12/09/2017,08:16:00,126.6719,126.6719,126.6719,126.6719,1773
12/09/2017,08:17:00,126.6719,126.6875,126.6719,126.6719,327
12/09/2017,08:18:00,126.6875,126.6875,126.6719,126.6875,4425
12/09/2017,08:19:00,126.7031,126.7031,126.6875,126.7031,357
12/09/2017,08:20:00,126.6875,126.7188,126.6875,126.7031,4153
12/09/2017,08:21:00,126.7188,126.7188,126.7031,126.7031,3099
12/09/2017,08:22:00,126.7031,126.7188,126.7031,126.7031,103
12/09/2017,08:23:00,126.7188,126.7344,126.7031,126.7188,2100
12/09/2017,08:24:00,126.7344,126.7344,126.7188,126.7188,401
12/09/2017,08:25:00,126.7344,126.7344,126.7188,126.7344,917
12/09/2017,08:26:00,126.7188,126.7188,126.7188,126.7188,76
12/09/2017,08:27:00,126.7344,126.7344,126.7188,126.7188,57
12/09/2017,08:28:00,126.7344,126.7344,126.7188,126.7188,102
12/09/2017,08:29:00,126.7344,126.7344,126.7188,126.7188,80
12/09/2017,08:30:00,126.7344,126.75,126.7188,126.7344,3802
12/09/2017,08:31:00,126.7188,126.7344,126.7188,126.7344,27
12/09/2017,08:32:00,126.7344,126.7344,126.7031,126.7188,2344
12/09/2017,08:33:00,126.7188,126.7344,126.7031,126.7344,1761
12/09/2017,08:34:00,126.7188,126.7344,126.7031,126.7031,4652
12/09/2017,08:35:00,126.7031,126.7188,126.7031,126.7031,2169
12/09/2017,08:36:00,126.7031,126.7031,126.6875,126.6875,343
12/09/2017,08:37:00,126.6875,126.7031,126.6875,126.6875,38
12/09/2017,08:38:00,126.7031,126.7031,126.6875,126.6875,122
12/09/2017,08:39:00,126.6875,126.7031,126.6719,126.6875,1522
12/09/2017,08:40:00,126.6719,126.6875,126.6563,126.6719,9088
12/09/2017,08:41:00,126.6719,126.6875,126.6719,126.6719,2000
12/09/2017,08:42:00,126.6719,126.7031,126.6719,126.6875,5348
12/09/2017,08:43:00,126.6875,126.6875,126.6875,126.6875,2834
12/09/2017,08:44:00,126.6875,126.7031,126.6719,126.6875,2960
12/09/2017,08:45:00,126.6875,126.6875,126.6719,126.6719,2318
12/09/2017,08:46:00,126.6719,126.6875,126.6563,126.6719,3352
12/09/2017,08:47:00,126.6719,126.6875,126.6719,126.6875,1448
12/09/2017,08:48:00,126.6719,126.6875,126.6563,126.6563,1299
12/09/2017,08:49:00,126.6563,126.6719,126.6563,126.6563,1216
12/09/2017,08:50:00,126.6563,126.6719,126.6406,126.6406,5145
12/09/2017,08:51:00,126.6406,126.6563,126.6406,126.6406,2412
12/09/2017,08:52:00,126.6406,126.6563,126.6406,126.6563,1391
12/09/2017,08:53:00,126.6563,126.6563,126.6406,126.6406,1149
12/09/2017,08:54:00,126.6563,126.6563,126.6406,126.6563,1397
12/09/2017,08:55:00,126.6563,126.6563,126.6406,126.6406,87
12/09/2017,08:56:00,126.6563,126.6563,126.6406,126.6406,4923
12/09/2017,08:57:00,126.6406,126.6563,126.625,126.6563,5037
12/09/2017,08:58:00,126.6563,126.6719,126.6406,126.6719,3540
12/09/2017,08:59:00,126.6563,126.6719,126.6563,126.6563,546
12/09/2017,09:00:00,126.6563,126.6719,126.6563,126.6719,198
12/09/2017,09:01:00,126.6563,126.6719,126.6563,126.6719,208
12/09/2017,09:02:00,126.6563,126.6719,126.6563,126.6563,541
12/09/2017,09:03:00,126.6563,126.6875,126.6563,126.6719,3089
12/09/2017,09:04:00,126.6719,126.6875,126.6563,126.6719,2317
12/09/2017,09:05:00,126.6563,126.6875,126.6563,126.6875,2104
12/09/2017,09:06:00,126.6719,126.6875,126.6563,126.6563,2322
12/09/2017,09:07:00,126.6563,126.6719,126.6406,126.6719,2570
12/09/2017,09:08:00,126.6563,126.6719,126.6563,126.6719,188
12/09/2017,09:09:00,126.6719,126.6719,126.6406,126.6406,2074
12/09/2017,09:10:00,126.6406,126.6719,126.6406,126.6719,2409
12/09/2017,09:11:00,126.6563,126.6719,126.6406,126.6406,1965
12/09/2017,09:12:00,126.6406,126.6563,126.6406,126.6406,467
12/09/2017,09:13:00,126.6406,126.6563,126.6406,126.6406,313
12/09/2017,09:14:00,126.6406,126.6563,126.6406,126.6406,1206
12/09/2017,09:15:00,126.6406,126.6719,126.6406,126.6563,2373
12/09/2017,09:16:00,126.6406,126.6719,126.6406,126.6719,892
12/09/2017,09:17:00,126.6719,126.6719,126.6563,126.6563,853
12/09/2017,09:18:00,126.6563,126.7031,126.6563,126.6875,5528
12/09/2017,09:19:00,126.6875,126.6875,126.6719,126.6875,2893
12/09/2017,09:20:00,126.6875,126.7031,126.6875,126.6875,2533
12/09/2017,09:21:00,126.6875,126.7031,126.6875,126.7031,3678
12/09/2017,09:22:00,126.7031,126.7188,126.7031,126.7188,1600
12/09/2017,09:23:00,126.7031,126.7188,126.7031,126.7031,2157
12/09/2017,09:24:00,126.7031,126.7188,126.6875,126.7031,1170
12/09/2017,09:25:00,126.6875,126.7031,126.6875,126.6875,2140
12/09/2017,09:26:00,126.6875,126.7031,126.6875,126.6875,1890
12/09/2017,09:27:00,126.6875,126.6875,126.6719,126.6875,1209
12/09/2017,09:28:00,126.6719,126.7031,126.6719,126.6875,1800
12/09/2017,09:29:00,126.6875,126.6875,126.6719,126.6875,3519
12/09/2017,09:30:00,126.6875,126.7031,126.6719,126.6875,1964
12/09/2017,09:31:00,126.6875,126.7031,126.6719,126.6875,982
12/09/2017,09:32:00,126.6875,126.6875,126.6719,126.6719,2274
12/09/2017,09:33:00,126.6719,126.6875,126.6719,126.6875,214
12/09/2017,09:34:00,126.6875,126.6875,126.6719,126.6719,1685
12/09/2017,09:35:00,126.6875,126.6875,126.6719,126.6875,160
12/09/2017,09:36:00,126.6875,126.6875,126.6719,126.6875,79
12/09/2017,09:37:00,126.6875,126.6875,126.6719,126.6875,36
12/09/2017,09:38:00,126.6875,126.6875,126.6719,126.6719,674
12/09/2017,09:39:00,126.6875,126.6875,126.6563,126.6563,589
12/09/2017,09:40:00,126.6719,126.6875,126.6719,126.6875,4188
12/09/2017,09:41:00,126.6875,126.6875,126.6719,126.6875,379
12/09/2017,09:42:00,126.6875,126.6875,126.6719,126.6719,2076
12/09/2017,09:43:00,126.6875,126.6875,126.6719,126.6719,1198
12/09/2017,09:44:00,126.6875,126.6875,126.6719,126.6719,1211
12/09/2017,09:45:00,126.6719,126.6719,126.6563,126.6563,2274
12/09/2017,09:46:00,126.6719,126.6719,126.6563,126.6719,2591
12/09/2017,09:47:00,126.6875,126.6875,126.6719,126.6719,81
12/09/2017,09:48:00,126.6875,126.7031,126.6719,126.6719,6017
12/09/2017,09:49:00,126.6719,126.6719,126.6563,126.6719,2052
12/09/2017,09:50:00,126.6875,126.6875,126.6719,126.6719,229
12/09/2017,09:51:00,126.6875,126.6875,126.6719,126.6719,172
12/09/2017,09:52:00,126.6875,126.6875,126.6719,126.6719,198
12/09/2017,09:53:00,126.6875,126.6875,126.6563,126.6563,3437
12/09/2017,09:54:00,126.6563,126.6719,126.6563,126.6719,1061
12/09/2017,09:55:00,126.6719,126.6719,126.6563,126.6563,807
12/09/2017,09:56:00,126.6563,126.6719,126.6563,126.6719,7765
12/09/2017,09:57:00,126.6719,126.6719,126.6563,126.6719,1574
12/09/2017,09:58:00,126.6875,126.6875,126.6563,126.6719,2770
12/09/2017,09:59:00,126.6719,126.6719,126.6563,126.6563,266
12/09/2017,10:00:00,126.6563,126.6719,126.6563,126.6563,347
12/09/2017,10:01:00,126.6563,126.6719,126.6563,126.6719,2805
12/09/2017,10:02:00,126.6719,126.6719,126.6719,126.6719,1814
12/09/2017,10:03:00,126.6719,126.6875,126.6563,126.6563,2187
12/09/2017,10:04:00,126.6719,126.6719,126.6563,126.6563,82
12/09/2017,10:05:00,126.6563,126.6719,126.6563,126.6719,432
12/09/2017,10:06:00,126.6563,126.6719,126.6563,126.6563,7328
12/09/2017,10:07:00,126.6563,126.6719,126.6406,126.6563,5231
12/09/2017,10:08:00,126.6563,126.6719,126.6563,126.6563,2971
12/09/2017,10:09:00,126.6563,126.6719,126.6563,126.6563,4906
12/09/2017,10:10:00,126.6719,126.6719,126.6563,126.6563,1882
12/09/2017,10:11:00,126.6563,126.6719,126.6406,126.6406,619
12/09/2017,10:12:00,126.6406,126.6563,126.6406,126.6563,219
12/09/2017,10:13:00,126.6563,126.6563,126.6406,126.6406,734
12/09/2017,10:14:00,126.6406,126.6563,126.625,126.625,1990
12/09/2017,10:15:00,126.625,126.6406,126.625,126.6406,788
12/09/2017,10:16:00,126.625,126.6406,126.625,126.625,203
12/09/2017,10:17:00,126.625,126.6406,126.625,126.625,212
12/09/2017,10:18:00,126.6406,126.6406,126.625,126.625,370
12/09/2017,10:19:00,126.625,126.6563,126.625,126.6563,1681
12/09/2017,10:20:00,126.6563,126.6563,126.6406,126.6563,201
12/09/2017,10:21:00,126.6563,126.6563,126.6406,126.6406,168
12/09/2017,10:22:00,126.6406,126.6563,126.6406,126.6563,126
12/09/2017,10:23:00,126.6406,126.6563,126.625,126.625,2942
12/09/2017,10:24:00,126.625,126.6406,126.625,126.625,369
12/09/2017,10:25:00,126.625,126.6406,126.625,126.625,5936
12/09/2017,10:26:00,126.625,126.625,126.6094,126.6094,2235
12/09/2017,10:27:00,126.6094,126.6406,126.6094,126.625,4919
12/09/2017,10:28:00,126.625,126.625,126.6094,126.625,887
12/09/2017,10:29:00,126.6094,126.625,126.6094,126.625,441
12/09/2017,10:30:00,126.6094,126.625,126.6094,126.6094,1101
12/09/2017,10:31:00,126.6094,126.625,126.6094,126.625,133
12/09/2017,10:32:00,126.625,126.625,126.6094,126.6094,99
12/09/2017,10:33:00,126.6094,126.625,126.6094,126.6094,85
12/09/2017,10:34:00,126.625,126.625,126.6094,126.625,219
12/09/2017,10:35:00,126.625,126.625,126.6094,126.6094,3376
12/09/2017,10:36:00,126.6094,126.625,126.6094,126.6094,2368
12/09/2017,10:37:00,126.6094,126.6094,126.5938,126.6094,2373
12/09/2017,10:38:00,126.5938,126.6094,126.5938,126.5938,5617
12/09/2017,10:39:00,126.5938,126.625,126.5938,126.625,3290
12/09/2017,10:40:00,126.625,126.6406,126.625,126.625,4431
12/09/2017,10:41:00,126.6094,126.625,126.6094,126.625,448
12/09/2017,10:42:00,126.6094,126.625,126.6094,126.6094,57
12/09/2017,10:43:00,126.6094,126.6406,126.6094,126.6406,1914
12/09/2017,10:44:00,126.6406,126.6406,126.625,126.625,1263
12/09/2017,10:45:00,126.625,126.625,126.6094,126.6094,2439
12/09/2017,10:46:00,126.6094,126.625,126.5938,126.6094,7467
12/09/2017,10:47:00,126.6094,126.6094,126.6094,126.6094,2763
12/09/2017,10:48:00,126.6094,126.625,126.5938,126.625,1592
12/09/2017,10:49:00,126.625,126.625,126.6094,126.625,485
12/09/2017,10:50:00,126.625,126.625,126.6094,126.625,213
12/09/2017,10:51:00,126.625,126.6406,126.6094,126.6406,2685
12/09/2017,10:52:00,126.6406,126.6406,126.6406,126.6406,1680
12/09/2017,10:53:00,126.6406,126.6406,126.625,126.6406,1607
12/09/2017,10:54:00,126.6406,126.6406,126.625,126.6406,457
12/09/2017,10:55:00,126.6406,126.6406,126.625,126.6406,319
12/09/2017,10:56:00,126.625,126.625,126.6094,126.6094,3733
12/09/2017,10:57:00,126.6094,126.625,126.6094,126.625,104
12/09/2017,10:58:00,126.6094,126.625,126.6094,126.6094,141
12/09/2017,10:59:00,126.6094,126.625,126.6094,126.6094,812
12/09/2017,11:00:00,126.6094,126.625,126.6094,126.625,117
12/09/2017,11:01:00,126.625,126.625,126.6094,126.6094,4457
12/09/2017,11:02:00,126.625,126.625,126.6094,126.625,1399
12/09/2017,11:03:00,126.625,126.625,126.6094,126.6094,60
12/09/2017,11:04:00,126.625,126.625,126.6094,126.625,147
12/09/2017,11:05:00,126.625,126.625,126.6094,126.6094,3398
12/09/2017,11:06:00,126.625,126.625,126.6094,126.625,106
12/09/2017,11:07:00,126.625,126.625,126.6094,126.625,317
12/09/2017,11:08:00,126.625,126.625,126.6094,126.625,64
12/09/2017,11:09:00,126.625,126.625,126.6094,126.625,82
12/09/2017,11:10:00,126.625,126.625,126.6094,126.625,92
12/09/2017,11:11:00,126.625,126.625,126.6094,126.625,88
12/09/2017,11:12:00,126.625,126.625,126.5938,126.5938,5391
12/09/2017,11:13:00,126.6094,126.6094,126.5938,126.6094,270
12/09/2017,11:14:00,126.6094,126.6094,126.5938,126.5938,1908
12/09/2017,11:15:00,126.6094,126.6094,126.5938,126.6094,61
12/09/2017,11:16:00,126.6094,126.6094,126.5938,126.6094,97
12/09/2017,11:17:00,126.6094,126.6094,126.5938,126.5938,93
12/09/2017,11:18:00,126.6094,126.6094,126.5938,126.5938,1218
12/09/2017,11:19:00,126.6094,126.6094,126.5781,126.5938,4999
12/09/2017,11:20:00,126.5938,126.5938,126.5781,126.5938,202
12/09/2017,11:21:00,126.5781,126.5938,126.5781,126.5781,235
12/09/2017,11:22:00,126.5938,126.5938,126.5781,126.5938,308
12/09/2017,11:23:00,126.5938,126.5938,126.5781,126.5938,125
