12/09/2017,01:29:00,126.8906,126.8906,126.8906,126.8906,273
12/09/2017,11:24:00,126.5938,126.5938,126.5781,126.5938,219
12/09/2017,11:25:00,126.5938,126.5938,126.5781,126.5781,5845
12/09/2017,11:26:00,126.5781,126.5938,126.5781,126.5938,682
12/09/2017,11:27:00,126.5938,126.5938,126.5781,126.5938,301
12/09/2017,11:28:00,126.5938,126.5938,126.5781,126.5781,484
12/09/2017,11:29:00,126.5938,126.5938,126.5781,126.5938,282
12/09/2017,11:30:00,126.5938,126.5938,126.5781,126.5938,200
12/09/2017,11:31:00,126.5938,126.5938,126.5781,126.5781,324
12/09/2017,11:32:00,126.5938,126.5938,126.5781,126.5938,72
12/09/2017,11:33:00,126.5938,126.5938,126.5781,126.5938,585
12/09/2017,11:34:00,126.5938,126.5938,126.5781,126.5938,245
12/09/2017,11:35:00,126.5938,126.6094,126.5781,126.6094,4007
12/09/2017,11:36:00,126.6094,126.625,126.5938,126.625,3506
12/09/2017,11:37:00,126.625,126.625,126.6094,126.6094,1052
12/09/2017,11:38:00,126.625,126.625,126.6094,126.6094,260
12/09/2017,11:39:00,126.6094,126.625,126.6094,126.6094,858
12/09/2017,11:40:00,126.625,126.625,126.6094,126.6094,426
12/09/2017,11:41:00,126.625,126.625,126.6094,126.6094,2375
12/09/2017,11:42:00,126.625,126.625,126.6094,126.6094,253
12/09/2017,11:43:00,126.6094,126.6563,126.6094,126.625,9918
12/09/2017,11:44:00,126.625,126.6406,126.625,126.625,144
12/09/2017,11:45:00,126.6406,126.6406,126.625,126.6406,3116
12/09/2017,11:46:00,126.6406,126.6406,126.625,126.6406,1529
12/09/2017,11:47:00,126.6563,126.6563,126.6406,126.6406,8320
12/09/2017,11:48:00,126.6406,126.6563,126.625,126.6406,1788
12/09/2017,11:49:00,126.6563,126.6563,126.6406,126.6406,294
12/09/2017,11:50:00,126.6406,126.6563,126.6406,126.6406,1541
12/09/2017,11:51:00,126.625,126.6406,126.625,126.625,1440
12/09/2017,11:52:00,126.625,126.6563,126.625,126.6406,1850
12/09/2017,11:53:00,126.6406,126.6563,126.6406,126.6406,239
12/09/2017,11:54:00,126.6406,126.6563,126.6406,126.6406,456
12/09/2017,11:55:00,126.6563,126.6563,126.6406,126.6563,1833
12/09/2017,11:56:00,126.6406,126.6563,126.6406,126.6406,704
12/09/2017,11:57:00,126.6406,126.6563,126.6406,126.6406,3604
12/09/2017,11:58:00,126.6563,126.6563,126.6406,126.6406,1723
12/09/2017,11:59:00,126.6563,126.6563,126.625,126.6563,1734
12/09/2017,12:00:00,126.6406,126.6563,126.625,126.6406,1901
12/09/2017,12:01:00,126.625,126.6563,126.5781,126.5938,4608
12/09/2017,12:02:00,126.5938,126.5938,126.5625,126.5938,8475
12/09/2017,12:03:00,126.5781,126.5781,126.5625,126.5781,3204
12/09/2017,12:04:00,126.5781,126.5938,126.5781,126.5781,4121
12/09/2017,12:05:00,126.5781,126.5938,126.5625,126.5625,2786
12/09/2017,12:06:00,126.5625,126.5781,126.5625,126.5625,7271
12/09/2017,12:07:00,126.5781,126.5781,126.5781,126.5781,1711
12/09/2017,12:08:00,126.5781,126.5938,126.5781,126.5938,2289
12/09/2017,12:09:00,126.5938,126.5938,126.5938,126.5938,95
12/09/2017,12:10:00,126.5938,126.6094,126.5938,126.6094,2366
12/09/2017,12:11:00,126.6094,126.625,126.6094,126.625,1193
12/09/2017,12:12:00,126.6094,126.625,126.6094,126.625,876
12/09/2017,12:13:00,126.6094,126.625,126.6094,126.625,935
12/09/2017,12:14:00,126.6094,126.625,126.6094,126.6094,19
12/09/2017,12:15:00,126.6094,126.625,126.6094,126.6094,250
12/09/2017,12:16:00,126.6094,126.6406,126.6094,126.6406,1486
12/09/2017,12:17:00,126.625,126.6406,126.625,126.6406,3330
12/09/2017,12:18:00,126.625,126.6406,126.625,126.6406,2793
12/09/2017,12:19:00,126.6406,126.6406,126.625,126.625,75
12/09/2017,12:20:00,126.625,126.625,126.6094,126.625,2119
12/09/2017,12:21:00,126.625,126.625,126.6094,126.625,307
12/09/2017,12:22:00,126.6094,126.625,126.6094,126.6094,262
12/09/2017,12:23:00,126.6094,126.625,126.5938,126.6094,3968
12/09/2017,12:24:00,126.6094,126.625,126.6094,126.6094,453
12/09/2017,12:25:00,126.6094,126.6094,126.5938,126.5938,851
12/09/2017,12:26:00,126.6094,126.6094,126.5938,126.6094,37
12/09/2017,12:27:00,126.6094,126.6094,126.5938,126.5938,509
12/09/2017,12:28:00,126.5938,126.6094,126.5938,126.6094,2363
12/09/2017,12:29:00,126.6094,126.6094,126.5938,126.6094,215
12/09/2017,12:30:00,126.5938,126.5938,126.5781,126.5781,1314
12/09/2017,12:31:00,126.5781,126.5781,126.5781,126.5781,2709
12/09/2017,12:32:00,126.5781,126.5781,126.5625,126.5781,2309
12/09/2017,12:33:00,126.5781,126.5781,126.5625,126.5781,639
12/09/2017,12:34:00,126.5781,126.5938,126.5781,126.5938,176
12/09/2017,12:35:00,126.5938,126.5938,126.5781,126.5938,2863
12/09/2017,12:36:00,126.5938,126.6094,126.5938,126.6094,634
12/09/2017,12:37:00,126.5938,126.5938,126.5781,126.5938,1470
12/09/2017,12:38:00,126.5938,126.6094,126.5938,126.6094,401
12/09/2017,12:39:00,126.6094,126.6094,126.6094,126.6094,506
12/09/2017,12:40:00,126.5938,126.6094,126.5938,126.6094,58
12/09/2017,12:41:00,126.6094,126.6094,126.5938,126.5938,143
12/09/2017,12:42:00,126.6094,126.6094,126.5938,126.5938,101
12/09/2017,12:43:00,126.6094,126.625,126.5938,126.625,3633
12/09/2017,12:44:00,126.625,126.6406,126.625,126.625,2655
12/09/2017,12:45:00,126.625,126.6406,126.625,126.625,297
12/09/2017,12:46:00,126.6406,126.6406,126.625,126.6406,603
12/09/2017,12:47:00,126.6406,126.6406,126.625,126.625,226
12/09/2017,12:48:00,126.6406,126.6406,126.625,126.625,143
12/09/2017,12:49:00,126.6406,126.6406,126.625,126.625,87
12/09/2017,12:50:00,126.625,126.6406,126.625,126.6406,64
12/09/2017,12:51:00,126.6406,126.6406,126.625,126.6406,33
12/09/2017,12:52:00,126.625,126.6406,126.625,126.6406,115
12/09/2017,12:53:00,126.625,126.6406,126.625,126.6406,284
12/09/2017,12:54:00,126.625,126.6406,126.625,126.625,139
12/09/2017,12:55:00,126.6406,126.6406,126.625,126.625,338
12/09/2017,12:56:00,126.6406,126.6406,126.625,126.625,6958
12/09/2017,12:57:00,126.625,126.625,126.625,126.625,55
12/09/2017,12:58:00,126.6406,126.6406,126.625,126.625,97
12/09/2017,12:59:00,126.6406,126.6406,126.625,126.6406,94
12/09/2017,13:00:00,126.6406,126.6406,126.625,126.625,229
12/09/2017,13:01:00,126.625,126.6406,126.625,126.6406,230
12/09/2017,13:02:00,126.625,126.6406,126.625,126.625,174
12/09/2017,13:03:00,126.625,126.6406,126.625,126.625,202
12/09/2017,13:04:00,126.6406,126.6406,126.625,126.6406,682
12/09/2017,13:05:00,126.625,126.6406,126.625,126.6406,2959
12/09/2017,13:06:00,126.6406,126.6563,126.6406,126.6406,40
12/09/2017,13:07:00,126.6406,126.6563,126.6406,126.6563,70
12/09/2017,13:08:00,126.6406,126.6563,126.6406,126.6563,140
12/09/2017,13:09:00,126.6406,126.6563,126.6406,126.6563,2563
12/09/2017,13:10:00,126.6563,126.6563,126.6563,126.6563,1840
12/09/2017,13:11:00,126.6406,126.6719,126.6406,126.6563,2274
12/09/2017,13:12:00,126.6563,126.6563,126.6563,126.6563,2426
12/09/2017,13:13:00,126.6563,126.6563,126.6563,126.6563,1327
12/09/2017,13:14:00,126.6563,126.6563,126.6563,126.6563,314
12/09/2017,13:15:00,126.6406,126.6563,126.6406,126.6406,48
12/09/2017,13:16:00,126.6563,126.6563,126.6563,126.6563,1678
12/09/2017,13:17:00,126.6563,126.6719,126.6563,126.6563,1713
12/09/2017,13:18:00,126.6563,126.6719,126.6563,126.6563,285
12/09/2017,13:19:00,126.6719,126.6719,126.6563,126.6719,223
12/09/2017,13:20:00,126.6719,126.6875,126.6563,126.6719,4814
12/09/2017,13:21:00,126.6719,126.6875,126.6719,126.6719,1702
12/09/2017,13:22:00,126.6875,126.6875,126.6563,126.6719,1842
12/09/2017,13:23:00,126.6719,126.6719,126.6563,126.6563,1011
12/09/2017,13:24:00,126.6563,126.6719,126.6406,126.6406,1814
12/09/2017,13:25:00,126.6563,126.6563,126.6406,126.6406,141
12/09/2017,13:26:00,126.6406,126.6563,126.6406,126.6563,50
12/09/2017,13:27:00,126.6563,126.6563,126.6406,126.6406,71
12/09/2017,13:28:00,126.6406,126.6563,126.6406,126.6406,5046
12/09/2017,13:29:00,126.6406,126.6406,126.625,126.6406,854
12/09/2017,13:30:00,126.6406,126.6406,126.625,126.625,90
12/09/2017,13:31:00,126.6406,126.6406,126.625,126.6406,3237
12/09/2017,13:32:00,126.6406,126.6406,126.6094,126.625,2054
12/09/2017,13:33:00,126.625,126.625,126.6094,126.625,1415
12/09/2017,13:34:00,126.6406,126.6406,126.625,126.625,118
12/09/2017,13:35:00,126.625,126.6406,126.625,126.6406,211
12/09/2017,13:36:00,126.625,126.6406,126.625,126.6406,37
12/09/2017,13:37:00,126.625,126.6563,126.625,126.6406,2334
12/09/2017,13:38:00,126.6406,126.6563,126.6406,126.6563,228
12/09/2017,13:39:00,126.6406,126.6406,126.625,126.6406,964
12/09/2017,13:40:00,126.625,126.6406,126.625,126.6406,2279
12/09/2017,13:41:00,126.625,126.6406,126.625,126.625,158
12/09/2017,13:42:00,126.6406,126.6406,126.625,126.625,2818
12/09/2017,13:43:00,126.6094,126.625,126.6094,126.6094,85
12/09/2017,13:44:00,126.6094,126.625,126.6094,126.6094,552
12/09/2017,13:45:00,126.6094,126.625,126.6094,126.625,350
12/09/2017,13:46:00,126.6094,126.625,126.6094,126.6094,452
12/09/2017,13:47:00,126.625,126.625,126.6094,126.6094,41
12/09/2017,13:48:00,126.625,126.625,126.6094,126.6094,42
12/09/2017,13:49:00,126.6094,126.6094,126.5938,126.6094,2208
12/09/2017,13:50:00,126.6094,126.6094,126.5938,126.6094,42
12/09/2017,13:51:00,126.6094,126.6094,126.5938,126.5938,1687
12/09/2017,13:52:00,126.5938,126.6094,126.5781,126.5938,3711
12/09/2017,13:53:00,126.5938,126.6094,126.5938,126.6094,34
12/09/2017,13:54:00,126.5938,126.6094,126.5938,126.5938,118
12/09/2017,13:55:00,126.6094,126.625,126.5938,126.625,7287
12/09/2017,13:56:00,126.6094,126.625,126.6094,126.625,6836
12/09/2017,13:57:00,126.6094,126.6406,126.6094,126.6406,2933
12/09/2017,13:58:00,126.6406,126.6406,126.625,126.625,228
12/09/2017,13:59:00,126.6406,126.6563,126.625,126.6406,12602
12/09/2017,14:00:00,126.6406,126.6563,126.625,126.625,6365
12/09/2017,14:01:00,126.625,126.6406,126.625,126.6406,3793
12/09/2017,14:02:00,126.6406,126.6875,126.625,126.6719,5881
12/09/2017,14:03:00,126.6875,126.6875,126.6719,126.6719,5779
12/09/2017,14:04:00,126.6719,126.6719,126.6719,126.6719,589
12/09/2017,14:05:00,126.6719,126.6719,126.6563,126.6719,1672
12/09/2017,14:06:00,126.6719,126.6875,126.6719,126.6719,521
12/09/2017,14:07:00,126.6719,126.6719,126.6719,126.6719,34
12/09/2017,14:08:00,126.6719,126.6875,126.6719,126.6875,369
12/09/2017,14:09:00,126.6719,126.6875,126.6719,126.6875,10
12/09/2017,14:10:00,126.6719,126.6875,126.6719,126.6875,245
12/09/2017,14:11:00,126.6875,126.6875,126.6719,126.6719,29
12/09/2017,14:12:00,126.6719,126.6875,126.6719,126.6875,12
12/09/2017,14:13:00,126.6719,126.6875,126.6719,126.6719,665
12/09/2017,14:14:00,126.6719,126.6875,126.6719,126.6719,144
12/09/2017,14:15:00,126.6719,126.6875,126.6719,126.6875,63
12/09/2017,14:16:00,126.6719,126.6875,126.6719,126.6719,498
12/09/2017,14:17:00,126.6719,126.6719,126.6563,126.6563,4338
12/09/2017,14:18:00,126.6719,126.6719,126.6563,126.6719,15
12/09/2017,14:19:00,126.6563,126.6719,126.6563,126.6719,19
12/09/2017,14:20:00,126.6719,126.6719,126.6563,126.6719,10
12/09/2017,14:21:00,126.6719,126.6719,126.6563,126.6719,12
12/09/2017,14:22:00,126.6719,126.6719,126.6563,126.6719,86
12/09/2017,14:23:00,126.6719,126.6719,126.6563,126.6563,3737
12/09/2017,14:24:00,126.6406,126.6563,126.6406,126.6406,85
12/09/2017,14:25:00,126.6563,126.6563,126.6406,126.6563,13
12/09/2017,14:26:00,126.6406,126.6563,126.6406,126.6563,81
12/09/2017,14:27:00,126.6563,126.6563,126.6406,126.6406,277
12/09/2017,14:28:00,126.6406,126.6563,126.6406,126.6406,65
12/09/2017,14:29:00,126.6406,126.6563,126.6406,126.6406,147
12/09/2017,14:30:00,126.6406,126.6406,126.6406,126.6406,5303
12/09/2017,14:31:00,126.625,126.6406,126.625,126.6406,1034
12/09/2017,14:32:00,126.6406,126.6406,126.625,126.6406,32
12/09/2017,14:33:00,126.6406,126.6406,126.625,126.6406,52
12/09/2017,14:34:00,126.6406,126.6406,126.625,126.6406,82
12/09/2017,14:35:00,126.625,126.6406,126.625,126.6406,991
12/09/2017,14:36:00,126.625,126.6406,126.625,126.6406,215
12/09/2017,14:37:00,126.6406,126.6406,126.625,126.6406,29
12/09/2017,14:38:00,126.6406,126.6406,126.625,126.6406,52
12/09/2017,14:39:00,126.625,126.6406,126.625,126.6406,10
12/09/2017,14:40:00,126.625,126.6563,126.625,126.6563,5855
12/09/2017,14:41:00,126.6563,126.6563,126.6563,126.6563,26
12/09/2017,14:42:00,126.6563,126.6563,126.6406,126.6563,115
12/09/2017,14:43:00,126.6563,126.6563,126.6406,126.6563,353
12/09/2017,14:44:00,126.6563,126.6563,126.6406,126.6406,42
12/09/2017,14:45:00,126.6406,126.6563,126.6406,126.6563,451
12/09/2017,14:46:00,126.6563,126.6719,126.6563,126.6719,2230
12/09/2017,14:47:00,126.6719,126.6719,126.6563,126.6719,22
12/09/2017,14:48:00,126.6719,126.6719,126.6719,126.6719,54
12/09/2017,14:49:00,126.6719,126.6719,126.6406,126.6563,2007
12/09/2017,14:50:00,126.6406,126.6406,126.6406,126.6406,2056
12/09/2017,14:51:00,126.625,126.6406,126.625,126.625,805
12/09/2017,14:52:00,126.6406,126.6406,126.625,126.6406,218
12/09/2017,14:53:00,126.6406,126.6406,126.625,126.6406,53
12/09/2017,14:54:00,126.6406,126.6406,126.625,126.6406,1153
12/09/2017,14:55:00,126.6406,126.6406,126.625,126.625,267
12/09/2017,14:56:00,126.6406,126.6406,126.625,126.6406,101
12/09/2017,14:57:00,126.6406,126.6406,126.625,126.625,2959
12/09/2017,14:58:00,126.625,126.625,126.6094,126.625,66
12/09/2017,14:59:00,126.6094,126.625,126.6094,126.6094,1571
12/09/2017,15:00:00,126.625,126.625,126.6094,126.6094,665
12/09/2017,15:01:00,126.6094,126.6406,126.6094,126.6094,2907
12/09/2017,15:02:00,126.625,126.625,126.6094,126.625,94
12/09/2017,15:03:00,126.6094,126.625,126.6094,126.6094,34
12/09/2017,15:04:00,126.6094,126.6406,126.6094,126.625,1631
12/09/2017,15:05:00,126.625,126.625,126.625,126.625,18
12/09/2017,15:07:00,126.625,126.625,126.625,126.625,95
12/09/2017,15:08:00,126.625,126.6406,126.625,126.6406,121
12/09/2017,15:09:00,126.625,126.625,126.625,126.625,96
12/09/2017,15:10:00,126.625,126.6406,126.625,126.6406,60
12/09/2017,15:11:00,126.6406,126.6406,126.6406,126.6406,22
12/09/2017,15:12:00,126.6406,126.6406,126.625,126.625,17
12/09/2017,15:13:00,126.625,126.6563,126.625,126.6406,2384
12/09/2017,15:14:00,126.625,126.6406,126.625,126.6406,541
12/09/2017,15:15:00,126.6406,126.6563,126.6406,126.6563,1977
12/09/2017,15:16:00,126.6563,126.6719,126.6406,126.6719,1431
12/09/2017,15:17:00,126.6563,126.6719,126.6563,126.6719,313
12/09/2017,15:18:00,126.6719,126.6719,126.6563,126.6719,58
12/09/2017,15:19:00,126.6719,126.6719,126.6719,126.6719,12
12/09/2017,15:20:00,126.6563,126.6719,126.6563,126.6719,1323
12/09/2017,15:21:00,126.6719,126.6719,126.6719,126.6719,1195
12/09/2017,15:22:00,126.6719,126.6875,126.6719,126.6875,8
12/09/2017,15:23:00,126.6719,126.6875,126.6719,126.6875,115
12/09/2017,15:24:00,126.6875,126.6875,126.6563,126.6563,1260
12/09/2017,15:25:00,126.6719,126.6719,126.6719,126.6719,7
12/09/2017,15:26:00,126.6563,126.6563,126.6563,126.6563,28
12/09/2017,15:27:00,126.6563,126.6563,126.6406,126.6406,1345
12/09/2017,15:29:00,126.6406,126.6563,126.6406,126.6406,41
12/09/2017,15:30:00,126.6563,126.6563,126.6406,126.6406,36
12/09/2017,15:31:00,126.6563,126.6563,126.6406,126.6406,1560
12/09/2017,15:32:00,126.6406,126.6406,126.6406,126.6406,36
12/09/2017,15:33:00,126.6406,126.6563,126.6406,126.6563,6
12/09/2017,15:34:00,126.6563,126.6563,126.6563,126.6563,1728
12/09/2017,15:35:00,126.6406,126.6563,126.6406,126.6406,118
12/09/2017,15:36:00,126.6563,126.6563,126.6563,126.6563,220
12/09/2017,15:37:00,126.6406,126.6719,126.6406,126.6563,2072
12/09/2017,15:38:00,126.6406,126.6563,126.6406,126.6563,52
12/09/2017,15:39:00,126.6563,126.6563,126.6406,126.6406,46
12/09/2017,15:40:00,126.6563,126.6563,126.6406,126.6563,38
12/09/2017,15:41:00,126.6563,126.6563,126.6563,126.6563,7
12/09/2017,15:42:00,126.6406,126.6406,126.6406,126.6406,114
12/09/2017,15:43:00,126.6406,126.6563,126.6406,126.6563,494
12/09/2017,15:44:00,126.6406,126.6406,126.6406,126.6406,501
12/09/2017,15:45:00,126.6563,126.6563,126.6406,126.6406,11
12/09/2017,15:46:00,126.6563,126.6563,126.6406,126.6406,470
12/09/2017,15:47:00,126.6406,126.6406,126.6406,126.6406,34
12/09/2017,15:48:00,126.6406,126.6563,126.6406,126.6563,6
12/09/2017,15:49:00,126.6563,126.6563,126.6406,126.6563,8
12/09/2017,15:50:00,126.6563,126.6563,126.6406,126.6563,47
12/09/2017,15:51:00,126.6406,126.6563,126.6406,126.6563,259
12/09/2017,15:52:00,126.6563,126.6563,126.6563,126.6563,476
12/09/2017,15:53:00,126.6406,126.6563,126.6406,126.6563,4
12/09/2017,15:55:00,126.6406,126.6563,126.6406,126.6406,52
12/09/2017,15:56:00,126.6406,126.6563,126.6406,126.6563,201
12/09/2017,15:57:00,126.6563,126.6563,126.6563,126.6563,2
12/09/2017,15:58:00,126.6406,126.6563,126.6406,126.6563,615
12/09/2017,15:59:00,126.6563,126.6563,126.6406,126.6563,1695
12/09/2017,17:00:00,126.6406,126.6563,126.6406,126.6563,941
12/09/2017,17:01:00,126.6719,126.6875,126.6719,126.6719,488
12/09/2017,17:02:00,126.6719,126.6875,126.6719,126.6875,21
12/09/2017,17:03:00,126.6875,126.6875,126.6719,126.6719,214
12/09/2017,17:04:00,126.6719,126.6875,126.6719,126.6875,756
12/09/2017,17:05:00,126.6875,126.6875,126.6875,126.6875,26
12/09/2017,17:06:00,126.6875,126.6875,126.6875,126.6875,1
12/09/2017,17:07:00,126.6719,126.6875,126.6719,126.6875,274
12/09/2017,17:08:00,126.6875,126.6875,126.6875,126.6875,4
12/09/2017,17:09:00,126.6719,126.6719,126.6719,126.6719,1
12/09/2017,17:12:00,126.6875,126.6875,126.6875,126.6875,118
12/09/2017,17:13:00,126.6875,126.6875,126.6875,126.6875,1
12/09/2017,17:14:00,126.6719,126.6719,126.6719,126.6719,1
12/09/2017,17:15:00,126.6719,126.6719,126.6563,126.6563,434
12/09/2017,17:16:00,126.6563,126.6563,126.6406,126.6406,178
12/09/2017,17:17:00,126.6563,126.6563,126.6563,126.6563,73
12/09/2017,17:18:00,126.6563,126.6563,126.6563,126.6563,160
12/09/2017,17:20:00,126.6563,126.6563,126.6563,126.6563,169
12/09/2017,17:26:00,126.6563,126.6719,126.6563,126.6719,3
12/09/2017,17:27:00,126.6719,126.6719,126.6719,126.6719,1
12/09/2017,17:28:00,126.6719,126.6719,126.6719,126.6719,7
12/09/2017,17:30:00,126.6719,126.6719,126.6719,126.6719,378
12/09/2017,17:31:00,126.6719,126.6875,126.6719,126.6719,10
12/09/2017,17:32:00,126.6719,126.6719,126.6719,126.6719,409
12/09/2017,17:33:00,126.6719,126.6719,126.6719,126.6719,4
